dteday,mnth,hr,holiday,workingday,weathersit,temp,hum,windspeed,cnt,isWorking,monthCount,dayWeek,workTime,xformHr,xformWorkHr
2011-05-27T06:00:00Z,5,3,0,1,1,0.84657309526366,0.1180281976954169,-0.8214600175171927,12,1,5,5,3,22,22
2011-05-27T07:00:00Z,5,4,0,1,1,0.7427072723015198,0.3253574591042863,-0.4560855162475288,7,1,5,5,4,23,23
2011-05-27T08:00:00Z,5,5,0,1,1,0.7427072723015198,0.1180281976954169,0.7642816658455542,31,1,5,5,5,0,0
2011-05-27T09:00:00Z,5,6,0,1,1,0.7427072723015198,0.3253574591042863,-0.8214600175171927,81,1,5,5,6,1,1
2011-05-27T10:00:00Z,5,7,0,1,1,0.7427072723015198,0.5326867205131564,-0.21168512278079613,249,1,5,5,7,2,2
2011-05-27T11:00:00Z,5,8,0,1,1,0.84657309526366,0.5845190358653739,0.7642816658455542,418,1,5,5,8,3,3
2011-05-27T12:00:00Z,5,9,0,1,1,1.0543047411879398,0.1180281976954169,0.7642816658455542,227,1,5,5,9,4,4
2011-05-27T13:00:00Z,5,10,0,1,1,1.15817056415008,-0.45212727117897505,1.618456954048683,153,1,5,5,10,5,5
2011-05-27T14:00:00Z,5,11,0,1,2,1.2620363871122202,-0.40029495582675756,1.1304735597355082,166,1,5,5,11,6,6
2011-05-27T15:00:00Z,5,12,0,1,2,1.3659022100743603,-0.40029495582675756,0.8860731662687753,243,1,5,5,12,7,7
2011-05-27T16:00:00Z,5,13,0,1,1,1.2620363871122202,-0.24479800977010563,0.031897878065646354,209,1,5,5,13,8,8
2011-05-27T17:00:00Z,5,14,0,1,1,1.3659022100743603,-0.40029495582675756,0.5198812723788213,239,1,5,5,14,9,9
2011-05-27T18:00:00Z,5,15,0,1,1,1.4697680330365006,-0.7112888479400625,0.7642816658455542,356,1,5,5,15,10,10
2011-05-27T19:00:00Z,5,16,0,1,2,1.3659022100743603,-0.40029495582675756,1.618456954048683,419,1,5,5,16,11,11
2011-05-27T20:00:00Z,5,17,0,1,1,1.2620363871122202,-0.24479800977010563,1.618456954048683,491,1,5,5,17,12,12
2011-05-27T21:00:00Z,5,18,0,1,2,1.15817056415008,-0.03746874836123561,0.8860731662687753,399,1,5,5,18,13,13
2011-05-27T22:00:00Z,5,19,0,1,3,0.5349756263772394,0.7918482972742439,0.5198812723788213,279,1,5,5,19,14,14
2011-05-27T23:00:00Z,5,20,0,1,2,0.6388414493393796,0.5326867205131564,0.27629827153237885,144,1,5,5,20,15,15
2011-05-28T00:00:00Z,5,21,0,1,1,0.5349756263772394,1.0510098740353309,-0.6996685170939714,151,1,5,5,21,16,16
2011-05-28T01:00:00Z,5,22,0,1,1,0.5349756263772394,0.7918482972742439,-0.4560855162475288,141,1,5,5,22,17,17
2011-05-28T02:00:00Z,5,23,0,1,1,0.43110980341509914,1.3101714507964184,-0.4560855162475288,127,1,5,5,23,18,18
2011-05-28T03:00:00Z,5,0,0,0,1,0.43110980341509914,1.3101714507964184,-0.4560855162475288,94,0,5,6,24,19,43
2011-05-28T04:00:00Z,5,1,0,0,1,0.43110980341509914,1.3101714507964184,0.031897878065646354,55,0,5,6,25,20,44
2011-05-28T05:00:00Z,5,2,0,0,1,0.32724398045295955,1.6211653429097228,0.031897878065646354,48,0,5,6,26,21,45
2011-05-28T06:00:00Z,5,3,0,0,1,0.32724398045295955,1.3101714507964184,0.27629827153237885,15,0,5,6,27,22,46
2011-05-28T07:00:00Z,5,4,0,0,1,0.32724398045295955,1.3101714507964184,0.5198812723788213,4,0,5,6,28,23,47
2011-05-28T08:00:00Z,5,5,0,0,1,0.32724398045295955,1.3101714507964184,0.27629827153237885,7,0,5,6,29,0,24
2011-05-28T09:00:00Z,5,6,0,0,1,0.43110980341509914,1.0510098740353309,0.5198812723788213,19,0,5,6,30,1,25
2011-05-28T10:00:00Z,5,7,0,0,1,0.5349756263772394,1.0510098740353309,0.5198812723788213,50,0,5,6,31,2,26
2011-05-28T11:00:00Z,5,8,0,0,1,0.6388414493393796,0.7918482972742439,0.031897878065646354,102,0,5,6,32,3,27
2011-05-28T12:00:00Z,5,9,0,0,1,0.7427072723015198,0.5326867205131564,0.5198812723788213,177,0,5,6,33,4,28
2011-05-28T13:00:00Z,5,10,0,0,1,1.0543047411879398,0.1180281976954169,0.27629827153237885,276,0,5,6,34,5,29
2011-05-28T14:00:00Z,5,11,0,0,1,1.0543047411879398,0.1180281976954169,0.27629827153237885,349,0,5,6,35,6,30
2011-05-28T15:00:00Z,5,12,0,0,1,1.15817056415008,-0.24479800977010563,0.5198812723788213,358,0,5,6,36,7,31
2011-05-28T16:00:00Z,5,13,0,0,1,1.15817056415008,-0.03746874836123561,0.27629827153237885,385,0,5,6,37,8,32
2011-05-28T17:00:00Z,5,14,0,0,1,1.2620363871122202,-0.24479800977010563,0.27629827153237885,382,0,5,6,38,9,33
2011-05-28T18:00:00Z,5,15,0,0,1,1.2620363871122202,-0.40029495582675756,0.27629827153237885,374,0,5,6,39,10,34
2011-05-28T19:00:00Z,5,16,0,0,1,1.3659022100743603,-0.40029495582675756,0.7642816658455542,402,0,5,6,40,11,35
2011-05-28T20:00:00Z,5,17,0,0,1,1.2620363871122202,-0.40029495582675756,0.8860731662687753,341,0,5,6,41,12,36
2011-05-28T21:00:00Z,5,18,0,0,1,1.15817056415008,-0.03746874836123561,0.5198812723788213,385,0,5,6,42,13,37
2011-05-28T22:00:00Z,5,19,0,0,1,1.0543047411879398,0.1180281976954169,0.031897878065646354,252,0,5,6,43,14,38
2011-05-28T23:00:00Z,5,20,0,0,1,1.0543047411879398,0.1180281976954169,0.27629827153237885,196,0,5,6,44,15,39
2011-05-29T00:00:00Z,5,21,0,0,1,0.84657309526366,0.5845190358653739,0.8860731662687753,201,0,5,6,45,16,40
2011-05-29T01:00:00Z,5,22,0,0,1,0.84657309526366,0.7918482972742439,0.27629827153237885,161,0,5,6,46,17,41
2011-05-29T02:00:00Z,5,23,0,0,1,0.7427072723015198,1.0510098740353309,0.031897878065646354,125,0,5,6,47,18,42
2011-05-29T03:00:00Z,5,0,0,0,1,0.7427072723015198,1.0510098740353309,0.27629827153237885,83,0,5,7,24,19,43
2011-05-29T04:00:00Z,5,1,0,0,1,0.6388414493393796,1.3101714507964184,-0.21168512278079613,66,0,5,7,25,20,44
2011-05-29T05:00:00Z,5,2,0,0,1,0.6388414493393796,1.3101714507964184,-0.6996685170939714,61,0,5,7,26,21,45
2011-05-29T06:00:00Z,5,3,0,0,1,0.6388414493393796,1.3101714507964184,-0.6996685170939714,26,0,5,7,27,22,46
2011-05-29T07:00:00Z,5,4,0,0,1,0.5349756263772394,1.3101714507964184,-0.8214600175171927,23,0,5,7,28,23,47
2011-05-29T08:00:00Z,5,5,0,0,1,0.5349756263772394,1.6211653429097228,-0.21168512278079613,6,0,5,7,29,0,24
2011-05-29T09:00:00Z,5,6,0,0,2,0.6388414493393796,1.3101714507964184,0.031897878065646354,15,0,5,7,30,1,25
2011-05-29T10:00:00Z,5,7,0,0,2,0.6388414493393796,1.3101714507964184,0.5198812723788213,30,0,5,7,31,2,26
2011-05-29T11:00:00Z,5,8,0,0,2,0.6388414493393796,1.3101714507964184,0.27629827153237885,96,0,5,7,32,3,27
2011-05-29T12:00:00Z,5,9,0,0,2,0.6388414493393796,1.6211653429097228,0.5198812723788213,152,0,5,7,33,4,28
2011-05-29T13:00:00Z,5,10,0,0,2,0.84657309526366,1.0510098740353309,0.27629827153237885,251,0,5,7,34,5,29
2011-05-29T14:00:00Z,5,11,0,0,2,0.84657309526366,1.0510098740353309,0.7642816658455542,319,0,5,7,35,6,30
2011-05-29T15:00:00Z,5,12,0,0,2,1.0543047411879398,0.5845190358653739,0.27629827153237885,402,0,5,7,36,7,31
2011-05-29T16:00:00Z,5,13,0,0,1,1.15817056415008,0.37718977445650387,0.7642816658455542,418,0,5,7,37,8,32
2011-05-29T17:00:00Z,5,14,0,0,1,1.2620363871122202,0.37718977445650387,0.7642816658455542,351,0,5,7,38,9,33
2011-05-29T18:00:00Z,5,15,0,0,1,1.2620363871122202,0.37718977445650387,0.8860731662687753,376,0,5,7,39,10,34
2011-05-29T19:00:00Z,5,16,0,0,1,1.2620363871122202,0.37718977445650387,0.7642816658455542,361,0,5,7,40,11,35
2011-05-29T20:00:00Z,5,17,0,0,1,1.2620363871122202,0.37718977445650387,0.7642816658455542,383,0,5,7,41,12,36
2011-05-29T21:00:00Z,5,18,0,0,1,1.15817056415008,0.5845190358653739,0.7642816658455542,328,0,5,7,42,13,37
2011-05-29T22:00:00Z,5,19,0,0,1,1.15817056415008,0.5845190358653739,0.5198812723788213,287,0,5,7,43,14,38
2011-05-29T23:00:00Z,5,20,0,0,1,1.0543047411879398,0.8436806126264613,0.031897878065646354,219,0,5,7,44,15,39
2011-05-30T00:00:00Z,5,21,0,0,1,0.9504389182258002,1.0510098740353309,-0.21168512278079613,229,0,5,7,45,16,40
2011-05-30T01:00:00Z,5,22,0,0,1,0.84657309526366,1.3620037661486357,-0.4560855162475288,171,0,5,7,46,17,41
2011-05-30T02:00:00Z,5,23,0,0,1,0.84657309526366,1.3620037661486357,-0.21168512278079613,135,0,5,7,47,18,42
2011-05-30T03:00:00Z,5,0,1,0,1,0.7427072723015198,1.6211653429097228,0.031897878065646354,103,0,5,1,24,19,43
2011-05-30T04:00:00Z,5,1,1,0,1,0.7427072723015198,1.6211653429097228,-0.4560855162475288,79,0,5,1,25,20,44
2011-05-30T05:00:00Z,5,2,1,0,1,0.7427072723015198,1.6211653429097228,0.031897878065646354,45,0,5,1,26,21,45
2011-05-30T06:00:00Z,5,3,1,0,1,0.7427072723015198,1.6211653429097228,0.031897878065646354,18,0,5,1,27,22,46
2011-05-30T07:00:00Z,5,4,1,0,1,0.6388414493393796,1.6211653429097228,-0.21168512278079613,6,0,5,1,28,23,47
2011-05-30T08:00:00Z,5,5,1,0,2,0.6388414493393796,1.6211653429097228,-0.6996685170939714,7,0,5,1,29,0,24
2011-05-30T09:00:00Z,5,6,1,0,2,0.7427072723015198,1.6211653429097228,-0.8214600175171927,16,0,5,1,30,1,25
2011-05-30T10:00:00Z,5,7,1,0,2,0.7427072723015198,1.6211653429097228,-1.5538438052971004,31,0,5,1,31,2,26
2011-05-30T11:00:00Z,5,8,1,0,2,0.84657309526366,1.3620037661486357,-0.6996685170939714,94,0,5,1,32,3,27
2011-05-30T12:00:00Z,5,9,1,0,1,1.15817056415008,0.5845190358653739,-0.8214600175171927,128,0,5,1,33,4,28
2011-05-30T13:00:00Z,5,10,1,0,1,1.5736338559986407,-0.40029495582675756,0.5198812723788213,269,0,5,1,34,5,29
2011-05-30T14:00:00Z,5,11,1,0,1,1.6774996789607803,-0.5557919018834101,-1.5538438052971004,321,0,5,1,35,6,30
2011-05-30T15:00:00Z,5,12,1,0,1,1.8852313248850607,-0.8149534786444975,-0.6996685170939714,366,0,5,1,36,7,31
2011-05-30T16:00:00Z,5,13,1,0,1,1.8852313248850607,-0.9704504247011498,-0.8214600175171927,350,0,5,1,37,8,32
2011-05-30T17:00:00Z,5,14,1,0,1,1.989097147847201,-1.229612001462237,-1.5538438052971004,327,0,5,1,38,9,33
2011-05-30T18:00:00Z,5,15,1,0,1,1.989097147847201,-1.229612001462237,0.5198812723788213,311,0,5,1,39,10,34
2011-05-30T19:00:00Z,5,16,1,0,1,1.989097147847201,-1.333276632166672,0.7642816658455542,309,0,5,1,40,11,35
2011-05-30T20:00:00Z,5,17,1,0,1,1.8852313248850607,-1.1259473707578023,0.27629827153237885,304,0,5,1,41,12,36
2011-05-30T21:00:00Z,5,18,1,0,1,1.8852313248850607,-1.1259473707578023,-0.21168512278079613,249,0,5,1,42,13,37
2011-05-30T22:00:00Z,5,19,1,0,2,0.11951233452867913,-0.7631211632922801,-0.6996685170939714,225,0,5,1,43,14,38
2011-05-30T23:00:00Z,5,20,1,0,1,1.3659022100743603,-0.24479800977010563,-1.5538438052971004,237,0,5,1,44,15,39
2011-05-31T00:00:00Z,5,21,1,0,1,1.2620363871122202,0.37718977445650387,-0.4560855162475288,149,0,5,1,45,16,40
2011-05-31T01:00:00Z,5,22,1,0,1,1.15817056415008,0.5845190358653739,-0.21168512278079613,106,0,5,1,46,17,41
2011-05-31T02:00:00Z,5,23,1,0,1,1.0543047411879398,1.1028421893875484,-0.6996685170939714,48,0,5,1,47,18,42
2011-05-31T03:00:00Z,5,0,0,1,1,1.0543047411879398,0.8436806126264613,-0.8214600175171927,29,1,5,2,0,19,19
2011-05-31T04:00:00Z,5,1,0,1,1,0.9504389182258002,1.3620037661486357,-0.8214600175171927,17,1,5,2,1,20,20
2011-05-31T05:00:00Z,5,2,0,1,2,0.84657309526366,1.6211653429097228,-0.4560855162475288,12,1,5,2,2,21,21
2011-05-31T06:00:00Z,5,3,0,1,2,0.7427072723015198,1.6211653429097228,-1.5538438052971004,4,1,5,2,3,22,22
2011-05-31T07:00:00Z,5,4,0,1,1,0.84657309526366,1.0510098740353309,-0.8214600175171927,3,1,5,2,4,23,23
2011-05-31T08:00:00Z,5,5,0,1,1,0.84657309526366,1.0510098740353309,-0.8214600175171927,26,1,5,2,5,0,0
2011-05-31T09:00:00Z,5,6,0,1,1,0.9504389182258002,0.8436806126264613,-0.8214600175171927,109,1,5,2,6,1,1
2011-05-31T10:00:00Z,5,7,0,1,1,1.2620363871122202,0.16986051304763441,-0.6996685170939714,235,1,5,2,7,2,2
2011-05-31T11:00:00Z,5,8,0,1,1,1.4697680330365006,-0.1929656944178881,-0.4560855162475288,406,1,5,2,8,3,3
2011-05-31T12:00:00Z,5,9,0,1,1,1.5736338559986407,-0.40029495582675756,-0.4560855162475288,175,1,5,2,9,4,4
2011-05-31T13:00:00Z,5,10,0,1,1,1.6774996789607803,-0.34846264047454006,-0.4560855162475288,109,1,5,2,10,5,5
2011-05-31T14:00:00Z,5,11,0,1,1,1.8852313248850607,-0.8149534786444975,-1.5538438052971004,106,1,5,2,11,6,6
2011-05-31T15:00:00Z,5,12,0,1,1,1.8852313248850607,-0.8149534786444975,-0.4560855162475288,162,1,5,2,12,7,7
2011-05-31T16:00:00Z,5,13,0,1,1,2.0929629708093413,-1.229612001462237,-0.21168512278079613,147,1,5,2,13,8,8
2011-05-31T17:00:00Z,5,14,0,1,1,2.0929629708093413,-1.333276632166672,-1.5538438052971004,140,1,5,2,14,9,9
2011-05-31T18:00:00Z,5,15,0,1,1,2.0929629708093413,-1.333276632166672,-0.21168512278079613,175,1,5,2,15,10,10
2011-05-31T19:00:00Z,5,16,0,1,1,2.0929629708093413,-1.229612001462237,-0.4560855162475288,249,1,5,2,16,11,11
2011-05-31T20:00:00Z,5,17,0,1,1,1.7813655019229206,-0.5039595865311925,0.27629827153237885,495,1,5,2,17,12,12
2011-05-31T21:00:00Z,5,18,0,1,1,1.7813655019229206,-0.5039595865311925,0.031897878065646354,417,1,5,2,18,13,13
2011-05-31T22:00:00Z,5,19,0,1,1,1.4697680330365006,-0.03746874836123561,-0.6996685170939714,285,1,5,2,19,14,14
2011-05-31T23:00:00Z,5,20,0,1,1,1.4697680330365006,-0.03746874836123561,-0.6996685170939714,251,1,5,2,20,15,15
2011-06-01T00:00:00Z,5,21,0,1,1,1.3659022100743603,0.16986051304763441,-0.6996685170939714,210,1,5,2,21,16,16
2011-06-01T01:00:00Z,5,22,0,1,1,1.2620363871122202,0.37718977445650387,-0.21168512278079613,159,1,5,2,22,17,17
2011-06-01T02:00:00Z,5,23,0,1,1,1.15817056415008,0.8436806126264613,-0.8214600175171927,61,1,5,2,23,18,18
2011-06-01T03:00:00Z,6,0,0,1,1,1.0543047411879398,0.8436806126264613,-0.21168512278079613,34,1,6,3,0,19,19
2011-06-01T04:00:00Z,6,1,0,1,1,1.0543047411879398,1.1028421893875484,0.5198812723788213,17,1,6,3,1,20,20
2011-06-01T05:00:00Z,6,2,0,1,1,1.0543047411879398,0.8436806126264613,-0.21168512278079613,3,1,6,3,2,21,21
2011-06-01T06:00:00Z,6,3,0,1,1,0.9504389182258002,1.3620037661486357,0.031897878065646354,6,1,6,3,3,22,22
2011-06-01T07:00:00Z,6,4,0,1,2,0.9504389182258002,1.3620037661486357,0.27629827153237885,4,1,6,3,4,23,23
2011-06-01T08:00:00Z,6,5,0,1,2,0.84657309526366,1.3620037661486357,-0.8214600175171927,21,1,6,3,5,0,0
2011-06-01T09:00:00Z,6,6,0,1,2,0.9504389182258002,1.3620037661486357,-0.8214600175171927,128,1,6,3,6,1,1
2011-06-01T10:00:00Z,6,7,0,1,2,1.0543047411879398,0.8436806126264613,-0.21168512278079613,284,1,6,3,7,2,2
2011-06-01T11:00:00Z,6,8,0,1,2,1.15817056415008,0.8436806126264613,0.031897878065646354,454,1,6,3,8,3,3
2011-06-01T12:00:00Z,6,9,0,1,2,1.2620363871122202,0.5845190358653739,0.27629827153237885,207,1,6,3,9,4,4
2011-06-01T13:00:00Z,6,10,0,1,2,1.3659022100743603,0.6363513512175913,0.5198812723788213,115,1,6,3,10,5,5
2011-06-01T14:00:00Z,6,11,0,1,2,1.6774996789607803,-0.1929656944178881,0.27629827153237885,112,1,6,3,11,6,6
2011-06-01T15:00:00Z,6,12,0,1,1,1.8852313248850607,-0.5039595865311925,-1.5538438052971004,169,1,6,3,12,7,7
2011-06-01T16:00:00Z,6,13,0,1,1,2.0929629708093413,-1.333276632166672,0.031897878065646354,154,1,6,3,13,8,8
2011-06-01T17:00:00Z,6,14,0,1,1,2.0929629708093413,-1.333276632166672,0.5198812723788213,145,1,6,3,14,9,9
2011-06-01T18:00:00Z,6,15,0,1,1,2.0929629708093413,-1.229612001462237,0.8860731662687753,152,1,6,3,15,10,10
2011-06-01T19:00:00Z,6,16,0,1,1,1.8852313248850607,-0.8149534786444975,0.8860731662687753,266,1,6,3,16,11,11
2011-06-01T20:00:00Z,6,17,0,1,1,1.8852313248850607,-0.8149534786444975,0.8860731662687753,486,1,6,3,17,12,12
2011-06-01T21:00:00Z,6,18,0,1,3,1.6774996789607803,-0.34846264047454006,1.618456954048683,309,1,6,3,18,13,13
2011-06-01T22:00:00Z,6,19,0,1,2,1.2620363871122202,0.8436806126264613,-0.21168512278079613,264,1,6,3,19,14,14
2011-06-01T23:00:00Z,6,20,0,1,2,1.2620363871122202,0.8436806126264613,0.5198812723788213,256,1,6,3,20,15,15
2011-06-02T00:00:00Z,6,21,0,1,1,1.2620363871122202,0.37718977445650387,0.7642816658455542,190,1,6,3,21,16,16
2011-06-02T01:00:00Z,6,22,0,1,1,1.2620363871122202,0.16986051304763441,-0.4560855162475288,129,1,6,3,22,17,17
2011-06-02T02:00:00Z,6,23,0,1,1,1.2620363871122202,-0.6076242172356275,-0.21168512278079613,69,1,6,3,23,18,18
2011-06-02T03:00:00Z,6,0,0,1,1,1.2620363871122202,-1.1777796861100196,1.3740565605819506,42,1,6,4,0,19,19
2011-06-02T04:00:00Z,6,1,0,1,1,1.15817056415008,-1.2814443168144545,-0.6996685170939714,15,1,6,4,1,20,20
2011-06-02T05:00:00Z,6,2,0,1,1,1.0543047411879398,-1.229612001462237,-1.5538438052971004,6,1,6,4,2,21,21
2011-06-02T06:00:00Z,6,3,0,1,1,0.84657309526366,-0.9704504247011498,-0.6996685170939714,4,1,6,4,3,22,22
2011-06-02T07:00:00Z,6,4,0,1,1,0.84657309526366,-1.1259473707578023,0.031897878065646354,3,1,6,4,4,23,23
2011-06-02T08:00:00Z,6,5,0,1,1,0.84657309526366,-1.229612001462237,0.27629827153237885,31,1,6,4,5,0,0
2011-06-02T09:00:00Z,6,6,0,1,1,0.84657309526366,-1.229612001462237,-0.4560855162475288,113,1,6,4,6,1,1
2011-06-02T10:00:00Z,6,7,0,1,1,1.0543047411879398,-1.4887735782233242,0.5198812723788213,304,1,6,4,7,2,2
2011-06-02T11:00:00Z,6,8,0,1,1,1.0543047411879398,-1.5924382089277593,0.8860731662687753,467,1,6,4,8,3,3
2011-06-02T12:00:00Z,6,9,0,1,1,1.15817056415008,-1.903432101041064,1.3740565605819506,225,1,6,4,9,4,4
2011-06-02T13:00:00Z,6,10,0,1,1,1.15817056415008,-1.7997674703366289,2.471814849631522,139,1,6,4,10,5,5
2011-06-02T14:00:00Z,6,11,0,1,1,1.2620363871122202,-1.7997674703366289,1.618456954048683,165,1,6,4,11,6,6
2011-06-02T15:00:00Z,6,12,0,1,1,1.3659022100743603,-1.9552644163932815,2.2282318487850796,232,1,6,4,12,7,7
2011-06-02T16:00:00Z,6,13,0,1,1,1.5736338559986407,-2.007096731745499,1.3740565605819506,203,1,6,4,13,8,8
2011-06-02T17:00:00Z,6,14,0,1,1,1.4697680330365006,-2.007096731745499,1.1304735597355082,185,1,6,4,14,9,9
2011-06-02T18:00:00Z,6,15,0,1,1,1.5736338559986407,-2.1625936778021515,1.618456954048683,188,1,6,4,15,10,10
2011-06-02T19:00:00Z,6,16,0,1,1,1.5736338559986407,-2.110761362449934,2.471814849631522,318,1,6,4,16,11,11
2011-06-02T20:00:00Z,6,17,0,1,1,1.3659022100743603,-2.214425993154369,2.7162152430982545,572,1,6,4,17,12,12
2011-06-02T21:00:00Z,6,18,0,1,1,1.2620363871122202,-2.110761362449934,1.618456954048683,525,1,6,4,18,13,13
2011-06-02T22:00:00Z,6,19,0,1,1,1.15817056415008,-2.0589290470977164,0.8860731662687753,379,1,6,4,19,14,14
2011-06-02T23:00:00Z,6,20,0,1,1,1.0543047411879398,-2.007096731745499,0.031897878065646354,337,1,6,4,20,15,15
2011-06-03T00:00:00Z,6,21,0,1,1,0.84657309526366,-1.6442705242799767,0.031897878065646354,248,1,6,4,21,16,16
2011-06-03T01:00:00Z,6,22,0,1,1,0.7427072723015198,-1.5406058935755418,0.5198812723788213,155,1,6,4,22,17,17
2011-06-03T02:00:00Z,6,23,0,1,1,0.6388414493393796,-1.4369412628711071,0.27629827153237885,112,1,6,4,23,18,18
2011-06-03T03:00:00Z,6,0,0,1,1,0.6388414493393796,-1.2814443168144545,0.7642816658455542,68,1,6,5,0,19,19
2011-06-03T04:00:00Z,6,1,0,1,1,0.5349756263772394,-1.2814443168144545,1.3740565605819506,22,1,6,5,1,20,20
2011-06-03T05:00:00Z,6,2,0,1,1,0.32724398045295955,-1.0222827400533674,0.27629827153237885,12,1,6,5,2,21,21
2011-06-03T06:00:00Z,6,3,0,1,1,0.22337815749081932,-0.7112888479400625,0.27629827153237885,5,1,6,5,3,22,22
2011-06-03T07:00:00Z,6,4,0,1,1,0.11951233452867913,-0.7631211632922801,1.1304735597355082,6,1,6,5,4,23,23
2011-06-03T08:00:00Z,6,5,0,1,1,0.11951233452867913,-0.7631211632922801,1.3740565605819506,28,1,6,5,5,0,0
2011-06-03T09:00:00Z,6,6,0,1,1,0.22337815749081932,-0.9186181093489323,0.8860731662687753,106,1,6,5,6,1,1
2011-06-03T10:00:00Z,6,7,0,1,1,0.22337815749081932,-0.9186181093489323,0.5198812723788213,277,1,6,5,7,2,2
2011-06-03T11:00:00Z,6,8,0,1,2,0.32724398045295955,-1.0222827400533674,1.1304735597355082,502,1,6,5,8,3,3
2011-06-03T12:00:00Z,6,9,0,1,1,0.43110980341509914,-1.1777796861100196,-0.21168512278079613,230,1,6,5,9,4,4
2011-06-03T13:00:00Z,6,10,0,1,1,0.6388414493393796,-1.5406058935755418,0.5198812723788213,161,1,6,5,10,5,5
2011-06-03T14:00:00Z,6,11,0,1,1,0.7427072723015198,-1.6442705242799767,1.1304735597355082,192,1,6,5,11,6,6
2011-06-03T15:00:00Z,6,12,0,1,1,0.84657309526366,-1.8515997856888464,0.7642816658455542,259,1,6,5,12,7,7
2011-06-03T16:00:00Z,6,13,0,1,1,0.9504389182258002,-1.903432101041064,0.5198812723788213,248,1,6,5,13,8,8
2011-06-03T17:00:00Z,6,14,0,1,1,1.0543047411879398,-1.7997674703366289,0.7642816658455542,240,1,6,5,14,9,9
2011-06-03T18:00:00Z,6,15,0,1,1,1.0543047411879398,-1.7997674703366289,0.7642816658455542,212,1,6,5,15,10,10
2011-06-03T19:00:00Z,6,16,0,1,1,1.15817056415008,-1.903432101041064,1.1304735597355082,349,1,6,5,16,11,11
2011-06-03T20:00:00Z,6,17,0,1,1,1.15817056415008,-1.9552644163932815,0.7642816658455542,558,1,6,5,17,12,12
2011-06-03T21:00:00Z,6,18,0,1,1,1.0543047411879398,-2.007096731745499,0.8860731662687753,564,1,6,5,18,13,13
2011-06-03T22:00:00Z,6,19,0,1,1,0.9504389182258002,-1.903432101041064,0.7642816658455542,391,1,6,5,19,14,14
2011-06-03T23:00:00Z,6,20,0,1,1,0.7427072723015198,-1.7479351549844118,-0.21168512278079613,293,1,6,5,20,15,15
2011-06-04T00:00:00Z,6,21,0,1,1,0.7427072723015198,-1.7479351549844118,-0.6996685170939714,247,1,6,5,21,16,16
2011-06-04T01:00:00Z,6,22,0,1,1,0.6388414493393796,-1.4369412628711071,-1.5538438052971004,171,1,6,5,22,17,17
2011-06-04T02:00:00Z,6,23,0,1,1,0.43110980341509914,-0.8667857939967147,-0.6996685170939714,171,1,6,5,23,18,18
2011-06-04T03:00:00Z,6,0,0,0,1,0.32724398045295955,-0.5557919018834101,-1.5538438052971004,93,0,6,6,24,19,43
2011-06-04T04:00:00Z,6,1,0,0,1,0.22337815749081932,0.0661958823431994,-0.6996685170939714,94,0,6,6,25,20,44
2011-06-04T05:00:00Z,6,2,0,0,1,0.22337815749081932,-0.34846264047454006,0.031897878065646354,59,0,6,6,26,21,45
2011-06-04T06:00:00Z,6,3,0,0,1,0.11951233452867913,-0.1929656944178881,-0.6996685170939714,18,0,6,6,27,22,46
2011-06-04T07:00:00Z,6,4,0,0,1,0.11951233452867913,-0.1929656944178881,-0.8214600175171927,15,0,6,6,28,23,47
2011-06-04T08:00:00Z,6,5,0,0,1,0.01564651156653893,0.0661958823431994,-1.5538438052971004,8,0,6,6,29,0,24
2011-06-04T09:00:00Z,6,6,0,0,1,0.22337815749081932,-0.1411333790656706,-1.5538438052971004,28,0,6,6,30,1,25
2011-06-04T10:00:00Z,6,7,0,0,1,0.32724398045295955,-0.34846264047454006,-1.5538438052971004,87,0,6,6,31,2,26
2011-06-04T11:00:00Z,6,8,0,0,1,0.5349756263772394,-0.8667857939967147,-0.8214600175171927,125,0,6,6,32,3,27
2011-06-04T12:00:00Z,6,9,0,0,1,0.6388414493393796,-1.0222827400533674,-0.4560855162475288,224,0,6,6,33,4,28
2011-06-04T13:00:00Z,6,10,0,0,1,0.7427072723015198,-1.2814443168144545,-0.6996685170939714,317,0,6,6,34,5,29
2011-06-04T14:00:00Z,6,11,0,0,1,0.84657309526366,-1.3851089475188896,-0.4560855162475288,369,0,6,6,35,6,30
2011-06-04T15:00:00Z,6,12,0,0,1,1.0543047411879398,-1.5924382089277593,-0.21168512278079613,420,0,6,6,36,7,31
2011-06-04T16:00:00Z,6,13,0,0,1,1.2620363871122202,-1.7997674703366289,-0.4560855162475288,456,0,6,6,37,8,32
2011-06-04T17:00:00Z,6,14,0,0,1,1.2620363871122202,-1.5406058935755418,0.27629827153237885,451,0,6,6,38,9,33
2011-06-04T18:00:00Z,6,15,0,0,2,1.2620363871122202,-1.8515997856888464,1.8620399548951256,404,0,6,6,39,10,34
2011-06-04T19:00:00Z,6,16,0,0,2,1.15817056415008,-1.6961028396321942,-0.4560855162475288,440,0,6,6,40,11,35
2011-06-04T20:00:00Z,6,17,0,0,2,1.15817056415008,-1.4887735782233242,0.5198812723788213,344,0,6,6,41,12,36
2011-06-04T21:00:00Z,6,18,0,0,2,1.2620363871122202,-1.6961028396321942,-0.21168512278079613,341,0,6,6,42,13,37
2011-06-04T22:00:00Z,6,19,0,0,2,1.0543047411879398,-1.229612001462237,-0.8214600175171927,285,0,6,6,43,14,38
